NodeID,Xposition,Yposition,Access
1,1850.000000,2600.000000,123
2,2450.000000,2450.000000,123
3,2600.000000,3200.000000,123
4,1000.000000,1300.000000,12
5,2000.000000,1500.000000,123
6,1050.000000,2350.000000,123
7,850.000000,3150.000000,123
8,1550.000000,3100.000000,123
9,2600.000000,1650.000000,123
10,2550.000000,1050.000000,12
11,2100.000000,2050.000000,123
12,1550.000000,1600.000000,12
13,250.000000,1250.000000,2
14,600.000000,2100.000000,123
15,1800.000000,800.000000,123
16,2600.000000,2050.000000,123
17,1350.000000,1150.000000,123
18,850.000000,1650.000000,123
19,650.000000,650.000000,12
20,2850.000000,2900.000000,12
21,3100.000000,2100.000000,123
22,2100.000000,2850.000000,12
23,800.000000,2850.000000,23
24,400.000000,2600.000000,123
25,350.000000,1900.000000,123
26,1350.000000,3400.000000,123
27,1500.000000,2400.000000,123
28,2150.000000,3350.000000,23
29,2900.000000,2400.000000,123
30,2900.000000,1350.000000,123
31,1850.000000,3450.000000,123
32,1900.000000,2300.000000,12
33,2300.000000,500.000000,123
34,3050.000000,1650.000000,123
35,3100.000000,3150.000000,123
36,3150.000000,3450.000000,23
37,1600.000000,1100.000000,123
38,2250.000000,1750.000000,123
39,2950.000000,750.000000,123
40,250.000000,300.000000,123
41,500.000000,850.000000,123
42,1050.000000,500.000000,123
43,250.000000,3200.000000,123
44,1500.000000,750.000000,123
45,1950.000000,500.000000,123
46,1600.000000,1950.000000,123
47,1250.000000,1600.000000,123
48,1250.000000,2750.000000,123
49,2400.000000,1400.000000,123
50,2800.000000,1850.000000,123
51,1000.000000,1000.000000,123
52,1500.000000,2000.000000,123
53,2500.000000,1500.000000,123
54,3000.000000,2500.000000,123
