Instance,AACONC+ worst,heuristic (proximity),heuristic (k-means)
p01,225.60,217.42,191.03
p02,234.78,219.2,188.6
p03,210.15,214.84,185.82
p04,675.63,668.81,694.96
p05,692.44,630.78,624.33
p06,403.39,435.42,416.25
p07,314.78,309.48,314.41
p08,3265.97,3333.93,3186.02
p09,1846.92,1917.82,1964.49
p10,1349.47,1493.13,1500.38
p11,1061.70,1145.75,1031.09
p12,1175.39,1273.77,1273.77
p13,1191.96,1226.63,1226.63
p14,1170.17,1284.73,1284.73
p15,1228.27,1347.67,1295.23
p16,1241.67,1289.29,1289.29
p17,1253.47,1320.91,1273.39
p18,1296.42,1260.24,1211.56
p19,1284.23,1266.92,1248.93
p20,1280.77,1323.1,1234.12
p21,1347.09,1363.18,1231.23
p22,1354.61,1295.67,1230.99
p23,1356.62,1252.36,1222.63