Instance,AACONC+ average,heuristic (proximity),heuristic (k-means)
p01,196.74,217.42,191.03
p02,196.57,219.2,188.6
p03,187.26,214.84,185.82
p04,644.84,668.81,694.96
p05,613.47,630.78,624.33
p06,390.34,435.42,416.25
p07,297.91,309.48,314.41
p08,3100.23,3333.93,3186.02
p09,1774.86,1917.82,1964.49
p10,1319.78,1493.13,1500.38
p11,1035.63,1145.75,1031.09
p12,1123.30,1273.77,1273.77
p13,1135.30,1226.63,1226.63
p14,1123.33,1284.73,1284.73
p15,1202.57,1347.67,1295.23
p16,1209.60,1289.29,1289.29
p17,1199.88,1320.91,1273.39
p18,1263.91,1260.24,1211.56
p19,1266.55,1266.92,1248.93
p20,1266.70,1323.1,1234.12
p21,1330.11,1363.18,1231.23
p22,1332.07,1295.67,1230.99
p23,1341.50,1252.36,1222.63